start	end	text
2169000	2171000	As I said,
2171000	2173000	some cells may be very weak.
2173000	2175000	It's very dim.
2175000	2177000	These two cells
2177000	2179000	seem to be weaker.
2179000	2181000	We try our best
2181000	2183000	to minimize the force
2183000	2185000	and minimize the negative force.
2185000	2187000	As we see in this experiment,
2187000	2189000	we use manual
2189000	2191000	and brightfield imaging
2191000	2193000	to verify
2193000	2195000	that the negative force
2195000	2197000	is less than 5%,
2199000	2201000	so we minimize the negative force.
2201000	2203000	The second is
2203000	2205000	that we need
2205000	2207000	commercialization projects
2207000	2209000	to do molecular analysis.
2209000	2211000	In this project,
2211000	2213000	the real cell readout
2213000	2215000	is from sequencing,
2215000	2217000	not from fluorescence reading.
2217000	2219000	So the readout method
2219000	2221000	is different
2221000	2223000	with different concerns
2223000	2225000	and different methods.
2225000	2227000	I didn't understand
2227000	2229000	what you said
2229000	2231000	about commercialization.
2231000	2233000	What is the readout?
2233000	2235000	We directly see
2235000	2237000	how much transcript recovery
2237000	2239000	is required.
2249000	2251000	I have another question.
2255000	2257000	I just calculated
2257000	2259000	the size of the chip.
2259000	2261000	For example,
2261000	2263000	a cell is about 10 microns,
2263000	2265000	and a grid is
2265000	2267000	several times the width of the cell.
2267000	2269000	If you have
2269000	2271000	about 10,000 grids,
2271000	2273000	and we think of it as a square,
2273000	2275000	so the length of the grid is about 100 grids,
2275000	2277000	then the chip
2277000	2279000	will be several centimeters
2279000	2281000	long.
2281000	2283000	Is that right?
2283000	2285000	Yes.
2285000	2287000	That's about it.
2287000	2289000	My question is
2289000	2291000	you have a several centimeters
2291000	2293000	long chip,
2293000	2295000	and you use a channel
2295000	2297000	to feed through
2297000	2299000	all the slides.
2299000	2301000	How many channels
2301000	2303000	do you use to feed through
2303000	2305000	all the slides?
2305000	2307000	If there is no clock
2307000	2309000	in the feeding line,
2309000	2311000	it will be a whole row.
2311000	2313000	All the slides
2313000	2315000	will not have feeding.
2315000	2317000	Is that right?
2317000	2319000	That's a very good question.
2319000	2321000	You said
2321000	2323000	if the channel is broken,
2323000	2325000	all the slides will be dead.
2325000	2327000	Yes.
2327000	2329000	If the channel is broken,
2329000	2331000	there will be no cells.
2331000	2333000	This is not a problem
2333000	2335000	in our experiment.
2335000	2337000	There are two reasons.
2337000	2339000	First,
2339000	2341000	each branch
2341000	2343000	has 64 or 32 chips.
2343000	2345000	So
2345000	2347000	even if one branch doesn't work,
2347000	2349000	we may lose
2349000	2351000	some of the cells.
2351000	2353000	Second,
2353000	2355000	if the channel is 100 microns long,
2355000	2357000	it's not easy
2357000	2359000	to break it or kill it.
2359000	2361000	So there is no problem.
2361000	2363000	Thank you.
2363000	2365000	How do you make the channel?
2365000	2367000	Can you tell us?
2367000	2369000	Of course.
2371000	2373000	We use
2373000	2375000	microfabrication
2375000	2377000	to make photolithography.
2377000	2379000	We use
2379000	2381000	SUA.
2381000	2383000	The feature is that
2383000	2385000	we can make a channel
2385000	2387000	with a wide range of thickness.
2387000	2389000	For example,
2389000	2391000	one micron to several microns.
2391000	2393000	We can define
2393000	2395000	the different
2395000	2397000	channel sizes.
2397000	2399000	Thank you.
2399000	2401000	Thank you.
2401000	2403000	I think
2403000	2405000	it's a good question.
2405000	2407000	I think everyone is following.
2407000	2409000	Thank you.
2409000	2411000	I have to answer
2411000	2413000	how to make
2413000	2415000	suspension culture
2415000	2417000	based on capture.
2417000	2419000	We have a
2419000	2421000	capture scheme.
2421000	2423000	The chips
2423000	2425000	are made of PDMS.
2425000	2427000	How do we make sure
2427000	2429000	that
2429000	2431000	it won't stick
2431000	2433000	to the chip?
2433000	2435000	We use
2435000	2437000	a chemical called
2437000	2439000	Peronic F108.
2439000	2441000	The feature is that
2441000	2443000	the two ends
2443000	2445000	of the chemical
2445000	2447000	have a
2447000	2449000	hydrophobic
2449000	2451000	core.
2451000	2453000	So what happens
2453000	2455000	when we load
2455000	2457000	the F108 to the chip?
2457000	2459000	The hydrophobic core
2459000	2461000	will stick to
2461000	2463000	the PDMS.
2463000	2465000	The two ends
2465000	2467000	or the pegs
2467000	2469000	will expose
2469000	2471000	the surface of the channel.
2471000	2473000	When the cell comes in,
2473000	2475000	it sees that there are many pegs.
2475000	2477000	Pegs are
2477000	2479000	a kind of
2479000	2481000	anti-biofouling material.
2481000	2483000	If we have
2483000	2485000	these pegs
2485000	2487000	on the surface,
2487000	2489000	the cells won't be able to
2489000	2491000	stick to the PDMS.
2491000	2493000	So we can make
2493000	2495000	suspension cell culture.
2495000	2497000	In this work,
2497000	2499000	we show four different
2499000	2501000	breast cancer cell lines.
2501000	2503000	You can see
2503000	2505000	the sphere-forming cell
2505000	2507000	at the top,
2507000	2509000	and the anoikis cell at the bottom.
2509000	2511000	You can see the single cell
2511000	2513000	at day 7 and 14
2513000	2515000	started to form
2515000	2517000	a humerous sphere.
2517000	2519000	The width of the chamber
2519000	2521000	is about 100 microns.
2521000	2523000	So you can see
2523000	2525000	the humerous sphere is relatively small.
2525000	2527000	The anoikis cell
2527000	2529000	has
2529000	2531000	a debris
2531000	2533000	or cell
2533000	2535000	inside the chip.
2535000	2537000	You can see
2537000	2539000	that different cell lines
2539000	2541000	look different.
2541000	2543000	Some look like balls.
2543000	2545000	Some look like grapes.
2545000	2547000	The morphology is slightly different.
2551000	2553000	Can you go back to the first page?
2553000	2555000	Sure.
2555000	2557000	When you make cell culture,
2557000	2559000	you should release the cell first.
2559000	2561000	At least don't let it
2561000	2563000	get stuck in the channel.
2563000	2565000	Right?
2565000	2567000	OK.
2567000	2569000	After completing cell loading,
2569000	2571000	we will wash the cell
2571000	2573000	to make sure
2573000	2575000	there is no cell on the entrance channel.
2575000	2577000	Then we will flip the chip over.
2577000	2579000	This is a more detailed
2579000	2581000	experiment process.
2581000	2583000	So we flip the chip over
2583000	2585000	and the cell will fall into the microwave.
2585000	2587000	You can see
2587000	2589000	from this image
2589000	2591000	that this is the capture site.
2591000	2593000	You flip it over
2593000	2595000	and it falls to the bottom.
2595000	2597000	Because of the gravity,
2597000	2599000	it falls to the bottom.
2599000	2601000	Then it
2601000	2603000	grows into a sphere.
2603000	2605000	Or it may die.
2605000	2607000	OK.
2607000	2609000	After flipping the chip over,
2609000	2611000	you need to provide nutrients,
2611000	2613000	right?
2613000	2615000	You need to use the same channel chip
2615000	2617000	to do this.
2617000	2619000	That's right.
2619000	2621000	It's easy to do.
2621000	2623000	We just take
2623000	2625000	the in-and-out chips
2625000	2627000	and put them into CultureMedia.
2627000	2629000	CultureMedia has more chips.
2629000	2631000	So it will gradually flow
2631000	2633000	to the outlet.
2633000	2635000	We provide nutrients
2635000	2637000	in stages.
2637000	2639000	We change
2639000	2641000	the frequency of Media
2641000	2643000	once a day.
2643000	2645000	It's our protocol.
2645000	2647000	I see.
2647000	2649000	Thank you.
2649000	2651000	Thank you.
2655000	2657000	We use
2657000	2659000	this technology
2659000	2661000	to put the cell in.
2661000	2663000	You can see the sphere size distribution
2663000	2665000	and the sphere formation rate.
2665000	2667000	You can see the different cell lines.
2667000	2669000	It's quite obvious.
2669000	2671000	It's easy to grow into a sphere.
2671000	2673000	First, the sphere formation rate
2673000	2675000	is high.
2675000	2677000	At the same time,
2677000	2679000	the size is large.
2679000	2681000	It's smaller than other cell lines.
2681000	2683000	The result is
2683000	2685000	quite consistent.
2685000	2687000	It proves
2687000	2689000	the capability
2689000	2691000	of our technology.
2691000	2693000	What else
2693000	2695000	can we do
2695000	2697000	with this technology?
2697000	2699000	We can
2699000	2701000	get the
2701000	2703000	sphere formation rate
2703000	2705000	with this technology.
2705000	2707000	We can see more details
2707000	2709000	and information.
2709000	2711000	First, the relationship
2711000	2713000	between stem cell and
2713000	2715000	stem cell.
2715000	2717000	It's controversial.
2717000	2719000	Some people think
2719000	2721000	the smaller cell
2721000	2723000	is related to
2723000	2725000	stem cell gene.
2725000	2727000	The lower the stem cell gene,
2727000	2729000	the smaller the cell.
2729000	2731000	However,
2731000	2733000	mitochondria
2733000	2735000	have more
2735000	2737000	and larger cell lines.
2737000	2739000	It increases the size of the cell.
2739000	2741000	At the same time,
2741000	2743000	it makes the cell look more
2743000	2745000	stem-like.
2745000	2747000	What's going on?
2747000	2749000	We can
2749000	2751000	understand stemness
2751000	2753000	from sphere formation rate.
2753000	2755000	We have a good algorithm
2755000	2757000	to analyze
2757000	2759000	the size of mitochondria.
2759000	2761000	We can study the impact of
2761000	2763000	different size groups on sphere formation rate.
2763000	2765000	You can see
2765000	2767000	cell size distribution.
2767000	2769000	We can see
2769000	2771000	the size of
2771000	2773000	the single cell
2773000	2775000	in different cell lines.
2775000	2777000	We can see
2777000	2779000	the size of
2779000	2781000	the single cell
2781000	2783000	in different cell lines.
2783000	2785000	We can compare
2785000	2787000	the size of
2787000	2789000	inter-cell line.
2789000	2791000	We can compare
2791000	2793000	the sphere formation rate
2793000	2795000	of the first 30%
2795000	2797000	of mitochondria.
2797000	2799000	The result is very interesting.
2799000	2801000	In the experiment of
2801000	2803000	SOM-159,
2803000	2805000	we can observe
2805000	2807000	that the smaller cell size
2807000	2809000	is larger than
2809000	2811000	the larger cell
2811000	2813000	in the sphere formation rate.
2813000	2815000	However,
2815000	2817000	in SOM-149 and
2817000	2819000	T47,
2819000	2821000	the fourth cell line
2821000	2823000	has no difference.
2823000	2825000	We think
2825000	2827000	in different cell lines
2827000	2829000	or different pathway regulations,
2829000	2831000	they may be different.
2831000	2833000	It also explains
2833000	2835000	why other people
2835000	2837000	get different conclusions.
2837000	2839000	We can't study the correlation
2839000	2841000	directly from size.
2841000	2843000	We have to look at
2843000	2845000	gene regulation
2845000	2847000	to determine whether it is CSE.
2847000	2849000	Size is not a reliable
2849000	2851000	CSE marker.
2851000	2853000	This is
2853000	2855000	the conclusion.
2855000	2857000	Next,
2857000	2859000	we can check the size
2859000	2861000	of the sphere in
2861000	2863000	Day 0, Day 7, and Day 14.
2863000	2865000	We can see
2865000	2867000	the growth
2867000	2869000	in each stage.
2869000	2871000	We can see
2871000	2873000	that in each cell line,
2873000	2875000	some cells
2875000	2877000	grow very fast in the first week
2877000	2879000	and not so fast in the second week.
2879000	2881000	In contrast,
2881000	2883000	some cells grow very slow
2883000	2885000	in the first week,
2885000	2887000	but in the second week,
2887000	2889000	they grow bigger.
2889000	2891000	This is
2891000	2893000	the plot
2893000	2895000	on the
2895000	2897000	scattering plot.
2897000	2899000	If we put
2899000	2901000	Day 7's sphere diameter
2901000	2903000	on X,
2903000	2905000	Day 14's on X,
2905000	2907000	we can see
2907000	2909000	that Day 7's
2909000	2911000	sphere diameter
2911000	2913000	is basically
2913000	2915000	1X.
2915000	2917000	If Day 14's
2917000	2919000	sphere diameter
2919000	2921000	is 1X,
2921000	2923000	Day 14's
2923000	2925000	sphere diameter
2925000	2927000	is 1X.
2927000	2929000	Day 14's
2929000	2931000	sphere diameter
2931000	2933000	is 1X.
2933000	2935000	Day 14's
2935000	2937000	sphere diameter
2937000	2939000	is 1X.
2939000	2941000	Day 14's
2941000	2943000	sphere diameter
2943000	2945000	is 1X.
2945000	2947000	Day 14's
2947000	2949000	sphere diameter
2949000	2951000	is 1X.
2951000	2953000	In the theory of
2953000	2955000	cancer stem cells,
2955000	2957000	oncologists believe
2957000	2959000	that there is
2959000	2961000	a tumor-stem cell hierarchy,
2961000	2963000	meaning that
2963000	2965000	it can't further differentiate
2965000	2967000	into regular cells.
2967000	2969000	We believe that
2969000	2971000	these progenitor cells
2971000	2973000	are not yet
2973000	2975000	fully compatible,
2975000	2977000	so they can also
2977000	2979000	produce a tumor sphere.
2979000	2981000	However,
2981000	2983000	it is not a stem cell,
2983000	2985000	so it can't
2985000	2987000	self-renew
2987000	2989000	after proliferating
2989000	2991000	several times.
2991000	2993000	On the other hand,
2993000	2995000	cancer stem cells
2995000	2997000	have a quiescent property,
2997000	2999000	which means
2999000	3001000	they don't like proliferation.
3001000	3003000	They may grow slowly at first,
3003000	3005000	but it doesn't mean
3005000	3007000	they don't want to.
3007000	3009000	When I showed this result
3009000	3011000	to our collaborators,
3011000	3013000	they were very interested.
3013000	3015000	In their hypothesis,
3015000	3017000	although there are
3017000	3019000	so many sphere-forming cells,
3019000	3021000	this cell line
3021000	3023000	is a special cell line
3023000	3025000	with a lot of progenitor cells
3025000	3027000	and strong sphere-forming capability.
3027000	3029000	That's why
3029000	3031000	the proliferation rate
3031000	3033000	in the second week
3033000	3035000	is so much lower.
3035000	3037000	SOM149 is more
3037000	3039000	compatible with
3039000	3041000	oncologists' cancer stem cell model.
3041000	3043000	It may be quiescent at first,
3043000	3045000	but it can continue
3045000	3047000	to proliferate.
3047000	3049000	Through this technology,
3049000	3051000	we can see
3051000	3053000	the proliferation
3053000	3055000	of single-cell
3055000	3057000	derived sphere
3057000	3059000	and
3059000	3061000	study the
3061000	3063000	cancer stem cell hierarchy.
3063000	3065000	This is the second part
3065000	3067000	of our technology presentation.
3067000	3069000	To sum up,
3069000	3071000	the high-throughput single-cell
3071000	3073000	derived sphere as a chip
3073000	3075000	can scale from
3075000	3077000	800 to
3077000	3079000	more than 10,000 wells.
3079000	3081000	The capture rate
3081000	3083000	is now
3083000	3085000	around 76%.
3085000	3087000	When capturing the cell,
3087000	3089000	the representative cell size
3089000	3091000	per population
3091000	3093000	is equal to the block.
3093000	3095000	We can make sure
3095000	3097000	that we didn't
3097000	3099000	change the cell
3099000	3101000	in the cell process.
3101000	3103000	We didn't scale the result.
3103000	3105000	We also used
3105000	3107000	genetic analysis algorithm
3107000	3109000	to help us
3109000	3111000	do cell counting
3111000	3113000	and cell sphere size measurement.
3113000	3115000	Without these functions,
3115000	3117000	it is difficult to
3117000	3119000	quantify the sphere formation rate
3119000	3121000	and observe the dynamic
3121000	3123000	of sphere formation.
3123000	3125000	At the end of the presentation,
3125000	3127000	I told you
3127000	3129000	about two different
3129000	3131000	experimental results.
3131000	3133000	The first one is
3133000	3135000	the comparison of cell size
3135000	3137000	and cell strength.
3137000	3139000	We don't think
3139000	3141000	cell size is a good CSE marker.
3141000	3143000	We think
3143000	3145000	there are more
3145000	3147000	gene regulation
3147000	3149000	that we need to study
3149000	3151000	in the cell,
3151000	3153000	not just cell size.
3153000	3155000	We also showed
3155000	3157000	the ability to track
3157000	3159000	the process of sphere formation.
3159000	3161000	This can help oncologists
3161000	3163000	to study
3163000	3165000	tumor stem
3165000	3167000	and cancer stem cell hierarchy
3167000	3169000	to help them understand
3169000	3171000	the details.
3171000	3173000	This work
3173000	3175000	was published in
3175000	3177000	Lab on a Chip last August.
3177000	3179000	If you are interested,
3179000	3181000	you can check it out.
3181000	3183000	Thank you
3183000	3185000	our lab
3185000	3187000	for being with me
3187000	3189000	for an hour.
3189000	3191000	If you have any questions,
3191000	3193000	feel free to ask.
3201000	3203000	I have a question.
3203000	3205000	Can you go back to the page
3205000	3207000	before the conclusion?
3209000	3211000	This page?
3213000	3215000	Yes.
3215000	3217000	I have a question.
3217000	3219000	How do you rule out
3219000	3221000	the size of the culture well?
3221000	3223000	It's about 100 microns.
3223000	3225000	How do you rule out
3225000	3227000	the size of the chamber?
3227000	3229000	The speed
3229000	3231000	is not limited
3231000	3233000	to the size of the space.
3233000	3235000	It's the
3235000	3237000	characteristic of the sphere.
3237000	3239000	Is the entrance small?
3239000	3241000	I'm asking
3241000	3243000	the size of the chamber
3243000	3245000	is not limited
3245000	3247000	to the size of the chamber.
3247000	3249000	The size of the chamber
3249000	3251000	is not limited
3251000	3253000	to the size of the chamber.
3253000	3255000	That's a good question.
3255000	3257000	The entrance
3257000	3259000	is set at
3259000	3261000	50 microns.
3261000	3263000	We observed
3263000	3265000	the cell population.
3265000	3267000	The cell population
3267000	3269000	is not more than 50.
3269000	3271000	If a cell
3271000	3273000	is very powerful,
3273000	3275000	it will grow fully in the first week.
3275000	3277000	How do I know
3277000	3279000	if it will grow slowly
3279000	3281000	in the first week?
3281000	3283000	That's a good question.
3283000	3285000	In fact, we set 100 microns.
3285000	3287000	From our experience,
3287000	3289000	very few cells can grow
3289000	3291000	more than 100 microns.
3291000	3293000	The reason you can see so much
3293000	3295000	is because our data is
3295000	3297000	very large.
3297000	3299000	We can observe
3299000	3301000	very few cases
3301000	3303000	in our data.
3303000	3305000	If you are really interested,
3305000	3307000	it's not difficult
3307000	3309000	to solve this problem.
3309000	3311000	We can change the chamber size
3311000	3313000	to 150 microns
3313000	3315000	to solve the problem.
3315000	3317000	However,
3317000	3319000	in the context of work,
3319000	3321000	the chamber size is a minority.
3321000	3323000	It's not the focus of our research.
3323000	3325000	Our focus is to demonstrate
3325000	3327000	the capability.
3327000	3329000	So we set 100 microns
3329000	3331000	as the chamber size.
3339000	3341000	I have a question.
3341000	3343000	How do you
3343000	3345000	quantify
3345000	3347000	the gene performance
3347000	3349000	of a single cell?
3351000	3353000	This is my
3353000	3355000	other work.
3355000	3357000	If you are interested
3357000	3359000	in the gene performance
3359000	3361000	of a single cell,
3361000	3363000	you can read
3363000	3365000	a paper published
3365000	3367000	in Cell.
3367000	3369000	It basically
3369000	3371000	barcodes
3371000	3373000	each cell
3373000	3375000	and transcript.
3375000	3377000	From next-generation sequencing,
3377000	3379000	we can infer
3379000	3381000	which cell
3381000	3383000	this transcript
3383000	3385000	comes from.
3385000	3387000	We can quantify
3389000	3391000	the strength of gene performance
3391000	3393000	by this way.
3393000	3395000	The way it captures
3395000	3397000	messenger RNA is
3397000	3399000	to put a
3399000	3401000	poly-T-tail to capture
3401000	3403000	a poly-A-tail.
3403000	3405000	So they can hybridize
3405000	3407000	and barcode.
3409000	3411000	I have already captured
3411000	3413000	these cells.
3413000	3415000	How do you transfer them
3415000	3417000	to a single-cell RNA-seq
3417000	3419000	device?
3421000	3423000	In molecular
3423000	3425000	analysis,
3425000	3427000	we use
3427000	3429000	a bead
3429000	3431000	as our
3431000	3433000	mRNA-captured carrier.
3433000	3435000	This technology
3435000	3437000	is introduced
3437000	3439000	by Dropseq.
3439000	3441000	They introduce
3441000	3443000	this technology
3443000	3445000	and license it
3445000	3447000	to a company.
3447000	3449000	We buy the product
3449000	3451000	from the company
3451000	3453000	and put the bead
3453000	3455000	into our chip
3455000	3457000	to capture mRNA.
3457000	3459000	We take the bead
3459000	3461000	and do downstream amplification
3461000	3463000	for gene sequencing.
3469000	3471000	It sounds like
3471000	3473000	we will succeed.
3473000	3475000	We still have a long way to go.
3475000	3477000	Yes.
3487000	3489000	We don't have any more questions.
3489000	3491000	Thank you again
3491000	3493000	for the wonderful lecture.
3495000	3497000	Thank you for inviting me.
3499000	3501000	Thank you.
