start	end	text
1556000	1557000	T,
1557000	1558000	T,
1558000	1559000	T,
1559000	1560000	T,
1560000	1561000	T,
1561000	1562000	T,
1562000	1563000	T,
1563000	1564000	T,
1564000	1565000	T,
1565000	1566000	T,
1566000	1567000	T,
1567000	1568000	T,
1568000	1569000	T,
1569000	1570000	T,
1570000	1571000	T,
1571000	1572000	T,
1572000	1573000	T,
1573000	1574000	T,
1574000	1575000	T,
1575000	1576000	T,
1576000	1577000	T,
1577000	1578000	T,
1578000	1579000	T,
1579000	1580000	T,
1580000	1581000	T,
1581000	1582000	T,
1582000	1583000	T,
1583000	1584000	T,
1584000	1585000	T,
1585000	1586000	T,
1586000	1587000	T,
1587000	1588000	T,
1588000	1589000	T,
1589000	1590000	T,
1590000	1591000	T,
1591000	1592000	T,
1592000	1593000	T,
1593000	1594000	T,
1594000	1595000	T,
1595000	1596000	T,
1596000	1597000	T,
1597000	1598000	T,
1598000	1599000	T,
1599000	1600000	T,
1600000	1601000	T,
1601000	1602000	T,
1602000	1603000	T,
1603000	1604000	T,
1604000	1605000	T,
1605000	1606000	T,
1606000	1607000	T,
1607000	1608000	T,
1608000	1609000	T,
1609000	1610000	T,
1610000	1611000	T,
1611000	1612000	T,
1612000	1613000	T,
1613000	1614000	T,
1614000	1615000	T,
1615000	1616000	T,
1616000	1617000	T,
1617000	1618000	T,
1618000	1619000	T,
1619000	1620000	T,
1620000	1621000	T,
1621000	1622000	T,
1622000	1623000	T,
1623000	1624000	T,
1624000	1625000	T,
1625000	1626000	T,
1626000	1627000	T,
1627000	1628000	T,
1628000	1629000	T,
1629000	1630000	T,
1630000	1631000	T,
1631000	1632000	T,
1632000	1633000	T,
1633000	1634000	T,
1634000	1635000	T,
1635000	1636000	T,
1636000	1637000	T,
1637000	1638000	T,
1638000	1639000	T,
1639000	1640000	T,
1640000	1641000	T,
1641000	1642000	T,
1642000	1643000	T,
1643000	1644000	T,
1644000	1645000	T,
1645000	1646000	T,
1646000	1647000	T,
1647000	1648000	T,
1648000	1649000	T,
1649000	1650000	T,
1650000	1651000	T,
1651000	1652000	T,
1652000	1653000	T,
1653000	1654000	T,
1654000	1655000	T,
1655000	1656000	T,
1656000	1657000	T,
1657000	1658000	T,
1658000	1659000	T,
1659000	1660000	T,
1660000	1661000	T,
1661000	1662000	T,
1662000	1663000	T,
1663000	1664000	T,
1664000	1665000	T,
1665000	1666000	T,
1666000	1667000	T,
1667000	1668000	T,
1668000	1669000	T,
1669000	1670000	T,
1670000	1671000	T,
1671000	1672000	T,
1672000	1673000	T,
1673000	1674000	T,
1674000	1675000	T,
1675000	1676000	T,
1676000	1677000	T,
1677000	1678000	T,
1678000	1679000	T,
1679000	1680000	T,
1680000	1681000	T,
1681000	1682000	T,
1682000	1683000	T,
1683000	1684000	T,
1684000	1685000	T,
1685000	1686000	T,
1686000	1687000	T,
1687000	1688000	T,
1688000	1689000	T,
1689000	1690000	T,
1690000	1691000	T,
1691000	1692000	T,
1692000	1693000	T,
1693000	1694000	T,
1694000	1695000	T,
1695000	1696000	T,
1696000	1697000	T,
1697000	1698000	T,
1698000	1699000	T,
1699000	1700000	T,
1700000	1701000	T,
1701000	1702000	T,
1702000	1703000	T,
1703000	1704000	T,
1704000	1705000	T,
1705000	1706000	T,
1706000	1707000	T,
1707000	1708000	T,
1708000	1709000	T,
1709000	1710000	T,
1710000	1711000	T,
1711000	1712000	T,
1712000	1713000	T,
1713000	1714000	T,
1714000	1715000	T,
1715000	1716000	T,
1716000	1717000	T,
1717000	1718000	T,
1718000	1719000	T,
1719000	1720000	T,
1720000	1721000	T,
1721000	1722000	T,
1722000	1723000	T,
1723000	1724000	T,
1724000	1725000	T,
1725000	1726000	T,
1726000	1727000	T,
1727000	1728000	T,
1728000	1729000	T,
1729000	1730000	T,
1730000	1731000	T,
1731000	1732000	T,
1732000	1733000	T,
1733000	1734000	T,
1734000	1735000	T,
1735000	1736000	T,
1736000	1737000	T,
1737000	1738000	T,
1738000	1739000	T,
1739000	1740000	T,
1740000	1741000	T,
1742000	1743000	T,
1743000	1744000	T,
1744000	1745000	T,
1745000	1746000	T,
1746000	1747000	T,
1747000	1748000	T,
1748000	1749000	T,
1749000	1750000	T,
1750000	1751000	T,
1751000	1752000	T,
1752000	1753000	T,
1753000	1754000	T,
1754000	1755000	T,
1755000	1756000	T,
1756000	1757000	T,
1757000	1758000	T,
1758000	1759000	T,
1759000	1760000	T,
1760000	1761000	T,
1761000	1762000	T,
1762000	1763000	T,
1763000	1764000	T,
1764000	1765000	T,
1765000	1766000	T,
1766000	1767000	T,
1767000	1768000	T,
1768000	1769000	T,
1769000	1770000	T,
1770000	1771000	T,
1771000	1772000	T,
1772000	1773000	T,
1773000	1774000	T,
1774000	1775000	T,
1775000	1776000	T,
1776000	1777000	T,
1777000	1778000	T,
1778000	1779000	T,
1779000	1780000	T,
1780000	1781000	T,
1781000	1782000	T,
1782000	1783000	T,
1783000	1784000	T,
1784000	1785000	T,
1785000	1786000	T,
1786000	1787000	T,
1787000	1788000	T,
1788000	1789000	T,
1789000	1790000	T,
1790000	1791000	T,
1791000	1792000	T,
1792000	1793000	T,
1793000	1794000	T,
1794000	1795000	T,
1795000	1796000	T,
1796000	1797000	T,
1797000	1798000	T,
1798000	1799000	T,
1799000	1800000	T,
1800000	1801000	T,
1801000	1802000	T,
1802000	1803000	T,
1803000	1804000	T,
1804000	1805000	T,
1805000	1806000	T,
1806000	1807000	T,
1807000	1808000	T,
1808000	1809000	T,
1809000	1810000	T,
1810000	1811000	T,
1811000	1812000	T,
1812000	1813000	T,
1813000	1814000	T,
1814000	1815000	T,
1815000	1816000	T,
1816000	1817000	T,
1817000	1818000	T,
1818000	1819000	T,
1819000	1820000	T,
1820000	1821000	T,
1821000	1822000	T,
1822000	1823000	T,
1823000	1824000	T,
1824000	1825000	T,
1825000	1826000	T,
1826000	1827000	T,
1827000	1828000	T,
1828000	1829000	T,
1829000	1830000	T,
1830000	1831000	T,
1831000	1832000	T,
1832000	1833000	T,
1833000	1834000	T,
1834000	1835000	T,
1835000	1836000	T,
1836000	1837000	T,
1837000	1838000	T,
1838000	1839000	T,
1839000	1840000	T,
1840000	1841000	T,
1841000	1842000	T,
1842000	1843000	T,
1843000	1844000	T,
1844000	1845000	T,
1845000	1846000	T,
1846000	1847000	T,
1847000	1848000	T,
1848000	1849000	T,
1849000	1850000	T,
1850000	1851000	T,
1851000	1852000	T,
1852000	1853000	T,
1853000	1854000	T,
1854000	1855000	T,
1855000	1856000	T,
1856000	1857000	T,
1857000	1858000	T,
1858000	1859000	T,
1859000	1860000	T,
1860000	1861000	T,
1861000	1862000	T,
1862000	1863000	T,
1863000	1864000	T,
1864000	1865000	T,
1865000	1866000	T,
1866000	1867000	T,
1867000	1868000	T,
1868000	1869000	T,
1869000	1870000	T,
1870000	1871000	T,
1871000	1872000	T,
1872000	1873000	T,
1873000	1874000	T,
1874000	1875000	T,
1875000	1876000	T,
1876000	1877000	T,
1877000	1878000	T,
1878000	1879000	T,
1879000	1880000	T,
1880000	1881000	T,
1881000	1882000	T,
1882000	1883000	T,
1883000	1884000	T,
1884000	1885000	T,
1885000	1886000	T,
1886000	1887000	T,
1887000	1888000	T,
1888000	1889000	T,
1889000	1890000	T,
1890000	1891000	T,
1891000	1892000	T,
1892000	1893000	T,
1893000	1894000	T,
1894000	1895000	T,
1895000	1896000	T,
1896000	1897000	T,
1897000	1898000	T,
1898000	1899000	T,
1899000	1900000	T,
1900000	1901000	T,
1901000	1902000	T,
1902000	1903000	T,
1903000	1904000	T,
1904000	1905000	T,
1905000	1906000	T,
1906000	1907000	T,
1907000	1908000	T,
1908000	1909000	T,
1909000	1910000	T,
1910000	1911000	T,
1911000	1912000	T,
1912000	1913000	T,
1913000	1914000	T,
1914000	1915000	T,
1915000	1916000	T,
1916000	1917000	T,
1917000	1918000	T,
1918000	1919000	T,
1919000	1920000	T,
1920000	1921000	T,
1921000	1922000	T,
1922000	1923000	T,
1923000	1924000	T,
1924000	1925000	T,
1925000	1926000	T,
1926000	1927000	T,
1927000	1928000	T,
1928000	1929000	T,
1929000	1930000	T,
1930000	1931000	T,
1931000	1932000	T,
1932000	1933000	T,
1933000	1934000	T,
1934000	1935000	T,
1935000	1936000	T,
1936000	1937000	T,
1937000	1938000	T,
1938000	1939000	T,
1939000	1940000	T,
1940000	1941000	T,
1941000	1942000	T,
1942000	1943000	T,
1943000	1944000	T,
1944000	1945000	T,
1945000	1946000	T,
1946000	1947000	T,
1947000	1948000	T,
1948000	1949000	T,
1949000	1950000	T,
1950000	1951000	T,
1951000	1952000	T,
1952000	1953000	T,
1953000	1954000	T,
1954000	1955000	T,
1955000	1956000	T,
1956000	1957000	T,
1957000	1958000	T,
1958000	1959000	T,
1959000	1960000	T,
1960000	1961000	T,
1961000	1962000	T,
1962000	1963000	T,
1963000	1964000	T,
1964000	1965000	T,
1965000	1966000	T,
1966000	1967000	T,
1967000	1968000	T,
1968000	1969000	T,
1969000	1970000	T,
1970000	1971000	T,
1971000	1972000	T,
1972000	1973000	T,
1973000	1974000	T,
1974000	1975000	T,
1975000	1976000	T,
1976000	1977000	T,
1977000	1978000	T,
1978000	1979000	T,
1979000	1980000	T,
1980000	1981000	T,
1981000	1982000	T,
1982000	1983000	T,
1983000	1984000	T,
1984000	1985000	T,
1985000	1986000	T,
1986000	1987000	T,
1987000	1988000	T,
1988000	1989000	T,
1989000	1990000	T,
1990000	1991000	T,
1991000	1992000	T,
1992000	1993000	T,
1993000	1994000	T,
1994000	1995000	T,
1995000	1996000	T,
1996000	1997000	T,
1997000	1998000	T,
1998000	1999000	T,
1999000	2000000	T,
2000000	2001000	T,
2001000	2002000	T,
2002000	2003000	T,
2003000	2004000	T,
2004000	2005000	T,
2005000	2006000	T,
2006000	2007000	T,
2007000	2008000	T,
2008000	2009000	T,
2009000	2010000	T,
2010000	2011000	T,
2011000	2012000	T,
2012000	2013000	T,
2013000	2014000	T,
2014000	2015000	T,
2015000	2016000	T,
2016000	2017000	T,
2017000	2018000	T,
2018000	2019000	T,
2019000	2020000	T,
2020000	2021000	T,
2021000	2022000	T,
2022000	2023000	T,
2023000	2024000	T,
2024000	2025000	T,
2025000	2026000	T,
2026000	2027000	T,
2027000	2028000	T,
2028000	2029000	T,
2029000	2030000	T,
2030000	2031000	T,
2031000	2032000	T,
2032000	2033000	T,
2033000	2034000	T,
2034000	2035000	T,
2035000	2036000	T,
2036000	2037000	T,
2037000	2038000	T,
2038000	2039000	T,
2039000	2040000	T,
2040000	2041000	T,
2041000	2042000	T,
2042000	2043000	T,
2043000	2044000	T,
2044000	2045000	T,
2045000	2046000	T,
2046000	2047000	T,
2047000	2048000	T,
2048000	2049000	T,
2049000	2050000	T,
2050000	2051000	T,
2051000	2052000	T,
2052000	2053000	T,
2053000	2054000	T,
2054000	2055000	T,
2055000	2056000	T,
2056000	2057000	T,
2057000	2058000	T,
2058000	2059000	T,
2059000	2060000	T,
2060000	2061000	T,
2061000	2062000	T,
2062000	2063000	T,
2063000	2064000	T,
2064000	2065000	T,
2065000	2066000	T,
2066000	2067000	T,
2067000	2068000	T,
2068000	2069000	T,
2069000	2070000	T,
2070000	2071000	T,
2071000	2072000	T,
2072000	2073000	T,
2073000	2074000	T,
2074000	2075000	T,
2075000	2076000	T,
2076000	2077000	T,
2077000	2078000	T,
2078000	2079000	T,
2079000	2080000	T,
2080000	2081000	T,
2081000	2082000	T,
2082000	2083000	T,
2083000	2084000	T,
2084000	2085000	T,
2085000	2086000	T,
2086000	2087000	T,
2087000	2088000	T,
2088000	2089000	T,
2089000	2090000	T,
2090000	2091000	T,
2091000	2092000	T,
2092000	2093000	T,
2093000	2094000	T,
2094000	2095000	T,
2095000	2096000	T,
2096000	2097000	T,
2097000	2098000	T,
2098000	2099000	T,
2099000	2100000	T,
2100000	2101000	T,
2101000	2102000	T,
2102000	2103000	T,
2103000	2104000	T,
2104000	2105000	T,
2105000	2106000	T,
2106000	2107000	T,
2107000	2108000	T,
2108000	2109000	T,
2109000	2110000	T,
2110000	2111000	T,
2111000	2112000	T,
2112000	2113000	T,
2113000	2114000	T,
2114000	2115000	T,
2115000	2116000	T,
2116000	2117000	T,
2117000	2118000	T,
2118000	2119000	T,
2119000	2120000	T,
2120000	2121000	T,
2121000	2122000	T,
2122000	2123000	T,
2123000	2124000	T,
2124000	2125000	T,
2125000	2126000	T,
2126000	2127000	T,
2127000	2128000	T,
2128000	2129000	T,
2129000	2130000	T,
2130000	2131000	T,
2131000	2132000	T,
2132000	2133000	T,
2133000	2134000	T,
2134000	2135000	T,
2135000	2136000	T,
2136000	2137000	T,
2137000	2138000	T,
2138000	2139000	T,
2139000	2140000	T,
2140000	2141000	T,
2141000	2142000	T,
2142000	2143000	T,
2143000	2144000	T,
2144000	2145000	T,
2145000	2146000	T,
2146000	2147000	T,
2147000	2148000	T,
2148000	2149000	T,
2149000	2150000	T,
2150000	2151000	T,
2151000	2152000	T,
2152000	2153000	T,
2153000	2154000	T,
2154000	2155000	T,
2155000	2156000	T,
2156000	2157000	T,
2157000	2158000	T,
2158000	2159000	T,
2159000	2160000	T,
2160000	2161000	T,
2161000	2162000	T,
2162000	2163000	T,
2163000	2164000	T,
2164000	2165000	T,
2165000	2166000	T,
2166000	2167000	T,
2167000	2168000	T,
2168000	2169000	T,
2169000	2170000	T,
2170000	2171000	T,
2171000	2172000	T,
2172000	2173000	T,
2173000	2174000	T,
2174000	2175000	T,
2175000	2176000	T,
2176000	2177000	T,
2177000	2178000	T,
2178000	2179000	T,
2179000	2180000	T,
2180000	2181000	T,
2181000	2182000	T,
2182000	2183000	T,
2183000	2184000	T,
2184000	2185000	T,
2185000	2186000	T,
2186000	2187000	T,
2187000	2188000	T,
2188000	2189000	T,
2189000	2190000	T,
2190000	2191000	T,
2191000	2192000	T,
2192000	2193000	T,
2193000	2194000	T,
2194000	2195000	T,
2195000	2196000	T,
2196000	2197000	T,
2197000	2198000	T,
2198000	2199000	T,
2199000	2200000	T,
2200000	2201000	T,
2201000	2202000	T,
2202000	2203000	T,
2203000	2204000	T,
2204000	2205000	T,
2205040	2206040	T,
2206040	2207040	T,
2207040	2208040	T,
2208040	2209040	T,
2209040	2210040	T,
2210040	2211040	T,
2211040	2212040	T,
2212040	2213040	T,
2213040	2214040	T,
2214040	2215040	T,
2215040	2216040	T,
2216040	2217040	T,
2217040	2218040	T,
2218040	2219040	T,
2219040	2220040	T,
2220040	2221040	T,
2221040	2222040	T,
2222040	2223040	T,
2223040	2224040	T,
2224040	2225040	T,
2225040	2226040	T,
2226040	2227040	T,
2227040	2228040	T,
2228040	2229040	T,
2229040	2230040	T,
2230040	2231040	T,
2231040	2232040	T,
2232040	2233040	T,
2233040	2234040	T,
2234040	2235040	T,
2235040	2236040	T,
2236040	2237040	T,
2237040	2238040	T,
2238040	2239040	T,
2239040	2240040	T,
2240040	2241040	T,
2241040	2242040	T,
2242040	2243040	T,
2243040	2244040	T,
2244040	2245040	T,
2245040	2246040	T,
2246040	2247040	T,
2247040	2248040	T,
2248040	2249040	T,
2249040	2250040	T,
2250040	2251040	T,
2251040	2252040	T,
2252040	2253040	T,
2253040	2254040	T,
2254040	2255040	T,
2255040	2256040	T,
2256040	2257040	T,
2257040	2258040	T,
2258040	2259040	T,
2259040	2260040	T,
2260040	2261040	T,
2261040	2262040	T,
2262040	2263040	T,
2263040	2264040	T,
2264040	2265040	T,
2265040	2266040	T,
2266040	2267040	T,
2267040	2268040	T,
2268040	2269040	T,
2269040	2270040	T,
2270040	2271040	T,
2271040	2272040	T,
2272040	2273040	T,
2273040	2274040	T,
2274040	2275040	T,
2275040	2276040	T,
2276040	2277040	T,
2277040	2278040	T,
2278040	2279040	T,
2279040	2280040	T,
2280040	2281040	T,
2281040	2282040	T,
2282040	2283040	T,
2283040	2284040	T,
2284040	2285040	T,
2285040	2286040	T,
2286040	2287040	T,
2287040	2288040	T,
2288040	2289040	T,
2289040	2290040	T,
2290040	2291040	T,
2291040	2292040	T,
2292040	2293040	T,
2293040	2294040	T,
2294040	2295040	T,
2295040	2296040	T,
2296040	2297040	T,
2297040	2298040	T,
2298040	2299040	T,
2299040	2300040	T,
2300040	2301040	T,
2301040	2302040	T,
2302040	2303040	T,
2303040	2304040	T,
2304040	2305040	T,
2305040	2306040	T,
2306040	2307040	T,
2307040	2308040	T,
2308040	2309040	T,
2309040	2310040	T,
2310040	2311040	T,
2311040	2312040	T,
2312040	2313040	T,
2313040	2314040	T,
2314040	2315040	T,
2315040	2316040	T,
2316040	2317040	T,
2317040	2318040	T,
2318040	2319040	T,
2319040	2320040	T,
2320040	2321040	T,
2321040	2322040	T,
2322040	2323040	T,
2323040	2324040	T,
2324040	2325040	T,
2325040	2326040	T,
2326040	2327040	T,
2327040	2328040	T,
2328040	2329040	T,
2329040	2330040	T,
2331040	2332040	T,
2333040	2334040	T,
2335040	2336040	T,
2337040	2338040	T,
2338040	2339040	T,
2339040	2340040	T,
2340040	2341040	T,
2341040	2342040	T,
2342040	2343040	T,
2343040	2344040	T,
2344040	2345040	T,
2345040	2346040	T,
2346040	2347040	T,
2347040	2348040	T,
2348040	2349040	T,
2349040	2350040	T,
2350040	2351040	T,
2351040	2352040	T,
2352040	2353040	T,
2353040	2354040	T,
2354040	2355040	T,
2355040	2356040	T,
2356040	2357040	T,
2357040	2358040	T,
2358040	2361040	T,
2361040	2362040	T,
2363040	2364040	T,
2364040	2368040	T,
2368040	2369040	T,
2369040	2370040	T,
2370040	2371040	T,
2371040	2372040	T,
2372040	2373040	T,
2373040	2374040	T,
2374040	2375040	T,
2375040	2376040	T,
2376040	2377040	T,
2377040	2378040	T,
2378040	2379040	T,
2379040	2380040	T,
2380040	2381040	T,
2381040	2382040	T,
2382040	2383040	T,
2383040	2384040	T,
2384040	2385040	T,
2386040	2387040	T,
2387040	2388040	T,
2388040	2389040	T,
2389040	2390040	T,
2390040	2391040	T,
2391040	2392040	T,
2392040	2393040	T,
2393040	2394040	T,
2394040	2395040	T,
2395040	2396040	T,
2396040	2397040	T,
2397040	2398040	T,
2398040	2399040	T,
2399040	2400040	T,
2400040	2401040	T,
2401040	2402040	T,
2402040	2403040	T,
2403040	2404040	T,
2404040	2405040	T,
2405040	2406040	T,
2406040	2407040	T,
2407040	2408040	T,
2408040	2409040	T,
2409040	2410040	T,
2410040	2411040	T,
2411040	2412040	T,
2412040	2413040	T,
2413040	2414040	T,
2414040	2415040	T,
2415040	2416040	T,
2416040	2417040	T,
2417040	2418040	T,
2418040	2419040	T,
2419040	2420040	T,
2420040	2421040	T,
2421040	2422040	T,
2422040	2423040	T,
2423040	2424040	T,
2424040	2425040	T,
2425040	2426040	T,
2426040	2427040	T,
2427040	2428040	T,
2428040	2429040	T,
2429040	2430040	T,
2430040	2431040	T,
2431040	2432040	T,
2432040	2433040	T,
2433040	2434040	T,
2434040	2435040	T,
2435040	2436040	T,
2436040	2437040	T,
2437040	2438040	T,
2438040	2439040	T,
2439040	2440040	T,
2440040	2441040	T,
2441040	2442040	T,
2442040	2443040	T,
2443040	2444040	T,
2444040	2445040	T,
2445040	2446040	T,
2446040	2447040	T,
2447040	2448040	T,
2448040	2449040	T,
2449040	2450040	T,
2450040	2451040	T,
2451040	2452040	T,
2452040	2453040	T,
2453040	2454040	T,
2454040	2455040	T,
2455040	2456040	T,
2456040	2457040	T,
2457040	2458040	T,
2458040	2459040	T,
2459040	2460040	T,
2460040	2461040	T,
2461040	2462040	T,
2462040	2463040	T,
2463040	2464040	T,
2464040	2465040	T,
2465040	2466040	T,
2466040	2467040	T,
2467040	2468040	T,
2468040	2469040	T,
2469040	2470040	T,
2470040	2471040	T,
2471040	2472040	T,
2472040	2473040	T,
2473040	2474040	T,
2474040	2475040	T,
2475040	2476040	T,
2476040	2477040	T,
2477040	2478040	T,
2478040	2479040	T,
2479040	2480040	T,
2480040	2481040	T,
2481040	2482040	T,
2482040	2483040	T,
2483040	2484040	T,
2484040	2485040	T,
2485040	2486040	T,
2486040	2487040	T,
2487040	2488040	T,
2488040	2489040	T,
2489040	2490040	T,
2490040	2491040	T,
2491040	2492040	T,
2492040	2493040	T,
2493040	2494040	T,
2494040	2495040	T,
2495040	2496040	T,
2496040	2497040	T,
2497040	2498040	T,
2498040	2499040	T,
2499040	2500040	T,
2500040	2501040	T,
2501040	2502040	T,
2502040	2503040	T,
2503040	2504040	T,
2504040	2505040	T,
2505040	2506040	T,
2506040	2507040	T,
2507040	2508040	T,
2508040	2509040	T,
2509040	2510040	T,
2510040	2511040	T,
2511040	2512040	T,
2512040	2513040	T,
2514040	2515040	T,
2515040	2516040	T,
2516040	2517040	T,
2517040	2518040	T,
2518040	2519040	T,
2519040	2520040	T,
2520040	2521040	T,
2521040	2522040	T,
2522040	2523040	T,
2523040	2524040	T,
2524040	2525040	T,
2525040	2526040	T,
2526040	2527040	T,
2527040	2528040	T,
2528040	2529040	T,
2529040	2530040	T,
2530040	2531040	T,
2531040	2532040	T,
2532040	2533040	T,
2533040	2534040	T,
2534040	2535040	T,
2535040	2536040	T,
2536040	2537040	T,
2544040	2545040	T,
2545040	2546040	T,
2547040	2548040	T,
2548040	2549040	T,
2549040	2550040	T,
2550040	2551040	T,
2551040	2552040	T,
2552040	2553040	T,
2553040	2554040	T,
2554040	2555040	T,
2555040	2556040	T,
2556040	2557040	T,
2557040	2558040	T,
2558040	2559040	T,
2559040	2560040	T,
2560040	2561040	T,
2561040	2562040	T,
2562040	2563040	T,
2563040	2564040	T,
2564040	2565040	T,
2565040	2566040	T,
2566040	2567040	Tc,
2567040	2568040	T,
2568040	2569040	T,
2569040	2570040	T,
2570040	2571040	T,
2571040	2572040	T,
2572040	2573040	T,
2573040	2574040	T,
2574040	2575040	T,
2575040	2576040	T,
2576040	2577040	T,
2577040	2578040	T,
2578040	2579040	T,
2579040	2580040	T,
2580040	2581040	T,
2581040	2582040	T,
2582040	2583040	T,
2583040	2584040	T,
2584040	2585040	T,
2585040	2586040	T,
2586040	2587040	T,
2587040	2588040	T,
2588040	2589040	T,
2589040	2590040	T,
2590040	2591040	T,
2591040	2592040	T,
2592040	2593040	T,
2593040	2594040	T,
2594040	2595040	T,
2595040	2596040	T,
2596040	2597040	T,
2597040	2598040	T,
2598040	2599040	T,
2599040	2600040	T,
2600040	2601040	T,
2601040	2602040	T,
2602040	2603040	T,
2603040	2604040	T,
2604040	2605040	T,
2605040	2606040	T,
2606040	2607040	T,
2607040	2608040	T,
2608040	2609040	T,
2609040	2610040	T,
2610040	2611040	T,
2611040	2612040	T,
2612040	2613040	T,
2613040	2614040	T,
2614040	2615040	T,
2615040	2616040	T,
2616040	2617040	T,
2617040	2618040	T,
2618040	2619040	T,
2619040	2620040	T,
2620040	2621040	T,
2621040	2622040	T,
2622040	2623040	T,
2623040	2624040	T,
2624040	2625040	T,
2625040	2626040	T,
2626040	2627040	T,
2627040	2628040	T,
2628040	2629040	T,
2629040	2630040	T,
2630040	2631040	T,
2631040	2632040	T,
2632040	2633040	T,
2633040	2634040	T,
2634040	2635040	T,
2635040	2636040	T,
2636040	2637040	T,
2637040	2638040	T,
2638040	2639040	T,
2639040	2640040	T,
2640040	2641040	T,
2641040	2642040	T,
2642040	2643040	T,
2643040	2644040	T,
2644040	2645040	T,
2645040	2646040	T,
2646040	2647040	T,
2647040	2648040	T,
2648040	2649040	T,
2649040	2650040	T,
2650040	2651040	T,
2651040	2652040	T,
2652040	2653040	T,
2653040	2654040	T,
2654040	2655040	T,
2655040	2656040	T,
2656040	2657040	T,
2657040	2658040	T,
2658040	2659040	T,
2659040	2660040	T,
2660040	2661040	T,
2661040	2662040	T,
2662040	2663040	T,
2663040	2664040	T,
2664040	2665040	T,
2665040	2666040	T,
2666040	2667040	T,
2667040	2668040	T,
2668040	2669040	T,
2669040	2670040	T,
2670040	2671040	T,
2671040	2672040	T,
2672040	2673040	T,
2673040	2674040	T,
2674040	2675040	T,
2675040	2676040	T,
2676040	2677040	T,
2677040	2678040	T,
2678040	2679040	T,
2679040	2680040	T,
2680040	2681040	T,
2681040	2682040	T,
2682040	2683040	T,
2683040	2684040	T,
2684040	2685040	T,
2685040	2686040	T,
2686040	2687040	T,
2687040	2688040	T,
2688040	2689040	T,
2691040	2692040	T,
2692040	2693040	T,
2693040	2694040	T,
2694040	2695040	T,
2695040	2696040	T,
2696040	2697040	T,
2697040	2698040	T,
2698040	2699040	T,
2699040	2700040	T,
2700040	2701040	T,
2701040	2702040	T,
2702040	2703040	T,
2703040	2704040	T,
2704040	2705040	T,
2705040	2706040	T,
2706040	2707040	T,
2707040	2708040	T,
2708040	2709040	T,
2709040	2710040	T,
2710040	2711040	T,
2711040	2712040	T,
2712040	2713040	T,
2713040	2714040	T,
2714040	2715040	T,
2715040	2716040	T,
2716040	2717040	T,
2717040	2718040	T,
2718040	2719040	T,
2719040	2720040	T,
2720040	2721040	T,
2721040	2722040	T,
2722040	2723040	T,
2723040	2724040	T,
2724040	2725040	T,
2725040	2726040	T,
2726040	2727040	T,
2727040	2728040	T,
2728040	2729040	T,
2729040	2730040	T,
2730040	2731040	T,
2731040	2732040	T,
2732040	2733040	T,
2733040	2734040	T,
2734040	2735040	T,
2735040	2736040	T,
2736040	2737040	T,
2737040	2738040	T,
2738040	2739040	T,
2739040	2740040	T,
2740040	2741040	T,
2741040	2742040	T,
2742040	2743040	T,
2743040	2744040	T,
2744040	2745040	T,
2745040	2746040	T,
2746040	2747040	T,
2747040	2748040	T,
2748040	2749040	T,
2749040	2750040	T,
2750040	2752040	T,
2752040	2753040	T,
2753040	2754040	T,
2754040	2755040	T,
2755040	2756040	T,
2756040	2757040	T,
2757040	2758040	T,
2758040	2759040	T,
2759040	2760040	T,
2760040	2761040	T,
2761040	2762040	T,
2762040	2763040	T,
2763040	2764040	T,
2764040	2765040	T,
2765040	2766040	T,
2766040	2767040	T,
2767040	2768040	T,
2768040	2769040	T,
2769040	2770040	T,
2770040	2771040	T,
2771040	2772040	T,
2772040	2773040	T,
2773040	2774040	T,
2774040	2775040	T,
2775040	2776040	T,
2776040	2777040	T,
2777040	2778040	T,
2778040	2779040	T,
2779040	2780040	T,
2780040	2781040	T,
2781040	2782040	T,
2782040	2783040	T,
2783040	2784040	T,
2784040	2785040	T,
2785040	2786040	T,
2786040	2787040	T,
2787040	2788040	T,
2788040	2789040	T,
2789040	2790040	T,
2790040	2791040	T,
2791040	2792040	T,
2792040	2793040	T,
2794040	2795040	T,
2795040	2796040	T,
2796040	2797040	T,
2797040	2798040	T,
2798040	2799040	T,
2799040	2800040	T,
2800040	2801040	T,
2801040	2802040	T,
2802040	2803040	T,
2803040	2804040	T,
2804040	2805040	T,
2805040	2806040	T,
2806040	2807040	T,
2807040	2808040	T,
2808040	2809040	T,
2809040	2810040	T,
2810040	2811040	T,
2811040	2812040	T,
2812040	2813040	T,
2813040	2814040	T,
2814040	2815040	T,
2815040	2816040	T,
2816040	2817040	T,
2817040	2818040	T,
2818040	2819040	T,
2819040	2820040	T,
2820040	2821040	T,
2821040	2822040	T,
2822040	2823040	T,
2823040	2824040	T,
2824040	2825040	T,
2825040	2826040	T,
2826040	2827040	T,
2827040	2828040	T,
2828040	2829040	T,
2829040	2830040	T,
2830040	2831040	T,
2831040	2832040	T,
2832040	2833040	T,
2833040	2834040	T,
2834040	2835040	T,
2835040	2836040	T,
2836040	2837040	T,
2837040	2838040	T,
2838040	2839040	T,
2839040	2840040	T,
2840040	2841040	T,
2841040	2842040	T,
2842040	2843040	T,
2843040	2844040	T,
2844040	2845040	T,
2845040	2846040	T,
2846040	2847040	T,
2847040	2848040	T,
2848040	2849040	T,
2849040	2850040	T,
2850040	2851040	T,
2851040	2852040	T,
2852040	2853040	T,
